RjjZTOTZTJ;6.421820695684689;16
ZNHJgZUeji;0.8218040888469536;66
WOKT6jKPzp;6.256966548257678;94
RkJMqiiV1H;4.543145811332497;43
W1NasEHaP7;0.009682371029340331;54
5qdr4miWMA;0.41298052147749065;11
dQXqB3QjM8;6.501528405027436;74
cnZNR46suq;7.88719053655667;41
nSfqsREbVd;5.705984368781767;16
itrX3CPap6;8.011033951704842;2
fMVP7J1aD9;5.5016508948414895;69
mLlvCFi9PN;8.526642819710878;44
6DnByR5eE4;2.119452736120312;93
bLQlvgavs8;0.983754296832845;55
adw3Ef7II5;7.713376109794643;78
4wHJTaNymE;2.5642978100569414;96
rBWSa4IPEe;3.6057407665528505;30
B5vC8496EA;0.11298860268243893;91
eA84rNxOAw;9.105705772408397;34
kSvqvzbazY;8.512986847129488;25
2VSAQRuMLu;8.859593842562184;78
sXNx4kAuEX;3.824157367849118;87
cX6bdq9e9x;9.939517317210838;38
caJapf78on;4.993418673584755;9
xjyCVkaRC5;6.6920346234147505;2
N56oJoB2JW;3.866495375570358;76
6L2sUPNEfm;6.134894749351042;86
WgljkpLi6L;1.629912711655559;97
X8LjxVS97x;1.3217657045063957;16
lj7joMTP3y;2.4792172765610165;12
XI8XX9xayd;2.2588240223626785;5
T9cCrkKLfM;4.356486550492013;97
BcACVpDE4Z;1.6442560098531767;80
KWRC1KJgis;3.7173750124512184;70
DW3GB7MvUa;6.18816671685183;34
I2FWhbgTqf;9.11153243444333;49
aQY2RXiAYg;9.63207637045976;12
aCfaWkYXLZ;6.9697493199207035;19
kgI5ybmHna;7.2705328433919405;15
K3CqxnIEmE;1.9622053091143155;13
4qum2JfyNm;3.883822419543288;66
x9MltN26GX;1.1621639141164752;70
URG1hn8yi1;0.12202706598765434;12
QildZVNlvo;9.724827988561657;25
UX7wYgVXkw;4.700787830962624;31
qamVmRT47N;3.7906878503486174;62
p4YTax6A6d;3.3338114911392025;72
NrWbgDhSys;0.5205458197170765;79
GpzH6X5sLR;3.9329351786314373;50
26f9F6q1eq;4.878586357771111;14
2qvzxaG3xz;8.290206911223324;50
ZqOwZPxsG3;3.440632403978091;28
A5dIsVGw6L;7.377520459616969;82
bgMyt82CPl;3.226171591038083;16
dOaroYniJ6;2.2878785730445275;88
SPskFmqjlW;8.536834969219186;8
LFZHTEsWvi;5.807816053702618;85
ycYzvJmELT;1.5353174908820055;35
ayoDLBcmhN;3.2541636604368076;55
u6ElEwjczt;5.5890934901968015;52
AgUepzPDZ6;5.813518189309267;6
Pguwjr3i7a;4.725529159219083;1
dGNCCEKKhK;0.25491734270123523;98
szzhyM8QOz;9.158801542894253;39
umileU9csZ;0.9206230070513655;61
jzFaWtI5Jz;0.3287676824386987;84
vrsIoxmkry;0.4366644071662973;81
1FrX8xvMHc;3.8661916307531685;30
7GFBOS9uQk;3.5538823533364927;7
NIf3hfEx9G;8.46253976468443;66
msyksF6aXQ;1.658905568756166;89
ie19KxPMDO;0.6499281577823501;21
BqRoH8gk51;1.164387865712475;54
AHydn9lixL;5.1618445803001265;14
oXTYxYCLOH;7.079466283585737;67
MZ36nu7LmS;2.2797522991227135;99
Zq2H1w1U2k;6.604324498629534;7
EouSa7iNdu;4.25727789143653;35
jXUmQplRcr;8.827937514476806;10
rKWUmhNv6e;5.688862881057552;4
L1v51MSFFo;1.2553152723360028;45
JjB1DIKzhC;5.451879494578539;67
lkRajuO5oZ;0.3827702026808366;37
qLK1FG7eOl;8.439919924267418;48
SjiWME4X8B;9.009891748871649;66
GjjnqIXyLL;1.9013430663874709;2
YDO5gVkASA;7.89640737894762;20
5oUaM5sOGm;6.903162059813179;88
lINwk8cerj;0.022246917273875955;80
CWGgnzOFaY;0.39369484946585875;19
l28PKWKXV5;8.544664679191875;46
jGtMvRhEOH;4.989081832650719;60
npbGr7OqzA;4.0212828095125195;4
3gdaaO2lSU;2.446590198489976;84
SRcrZelSwJ;8.11395181767588;34
qyo2Cl9jT9;0.5679066493737028;8
jNcUi47LLV;3.393907599217836;52
2jjuGnX3sG;4.776480361677693;12
OqcWuecdt8;2.123603807338559;33
wrge3pWN2r;0.9911368396702136;40
ywoWbSiueG;1.801780245908975;82
L1FhpxAXfO;9.334194251242092;5
lCjG3BONet;1.3424293394707953;94
MUlUFhTucI;0.8918978790398613;21
RwpukAUWBc;1.7187759364830946;53
c8XSPN352t;1.2255439861042483;27
GpK7vmqq7a;6.045875245788286;84
UtFO1Pxj6U;3.6253658924934684;64
jYvpAapVzW;8.872018650198724;96
nLVsnGygfr;1.5083639007272864;76
VWAqTTNKLx;4.489303490088953;17
QsDseIYQJa;7.65353868752476;42
y39UOXDUUu;7.897474315012172;12
NERuouNFMR;6.376552647893731;34
ge1LqsLbIp;3.8222244888024113;43
au2viR3bTq;0.26654639508147615;19
eTvtmAb3jo;6.6706173701608265;33
oaWqLdbYKS;1.098019647396855;37
iJ7dNgt3M6;1.7987889791272371;25
fFhLWaCqtX;8.297479229588156;59
mg7F5tKJVj;0.3343247284702944;63
taoNMuArRp;0.0013090242534252727;89
C7pFpdLDtY;2.8853592410819004;83
yHvKenaihf;0.6806795856339598;77
lUVbpOzHta;3.7673884104975497;65
GvZdvQwcxI;7.692639813373148;19
PiRaIWfam7;1.8444920066805615;54
Tg4o3XDagk;5.0452714548692414;59
QzBqfu8WIZ;3.1064372382726377;30
De27kFvUNz;8.05299263236825;44
IYZukHadPr;3.972592587559908;62
l8k4CSNN4S;1.1550995335084446;71
kMBo7eqiOP;9.75790253899542;66
LcAi4CUwg8;3.0058406072594934;6
UORaYLT8Yg;2.5924323716687003;65
K1yYoSdFNm;3.045408272346747;94
Du6aLpkaau;2.951193635921764;36
sHUXlJS1kU;5.298103093533775;25
U67oo4OHEa;3.9332039644526495;30
x35WGo6hj2;0.22706886938666848;63
1wVwAFluGb;2.4241365336102683;7
eN7IfT3Dpc;7.87076608593828;59
FIGhdSidZV;5.615916621507237;40
w8eFasStML;9.821789990050009;88
5fAFZRSLA7;3.801312517508527;53
qkbAYCCYax;4.157556257379193;71
cVos5YQ9G2;0.584607558109369;93
w78PW2MeaE;2.7285609839331837;17
z32H4MhgUa;5.6204357860710985;66
LCDmPahVHc;0.5342631134263887;83
QDgdocAjZo;1.446333823285254;37
BDm7OqMPm6;6.647941645169712;91
9RxrRPejbM;2.6803617315318617;67
Gytf9xOCpt;7.222122468571754;41
YMemMBmh3N;9.080795249659865;25
u1nVBeoSzf;9.463216779009839;1
5M8mThSqf2;1.836807404413251;2
PI2g4JrK3b;6.608614348810672;80
E79xgPQNpd;9.29401588196251;90
TYFXyAlKur;6.29378833437054;43
KORZc4Vb2s;8.63274420435535;74
39yllVacWj;1.193479780496347;16
ErK9RZ6Rak;3.201962712012393;83
hxXmay6N6b;3.5866887479815968;93
S499yn77mZ;1.605584182387939;81
R4iVc7UCYg;4.840954968595483;99
dupuwMaMiq;3.293269883332557;31
hM9fEEY8Xi;4.0456209854107295;70
Nl1lSHhUck;7.713946145663333;22
a5RFmQlxUq;8.598258695797856;25
YZ2jCkEIh6;7.377376204641363;18
EnstaoaRzq;2.5307003896574063;10
MYy92UDVlA;0.921675726986203;52
H6kW7vGTab;6.620798362443969;47
hziaEsFSSZ;9.118347396405358;81
f4IUfZEiHW;4.9973213536435495;39
1WV96LIVie;1.419713818877536;74
Px2Iqx662G;3.803371095473169;20
2FV6s6NSKZ;2.8221147160141036;97
s4Ul83aKLy;8.223884467503558;97
8bSaSwiBm7;6.257552404511586;83
Jwr3ArInpx;4.190388444742929;57
9HQrpyi5Wo;1.5583360191072904;73
z5hmzykX9v;7.637201059989276;68
ZMtni8P4ID;0.05727252743693567;91
z6zl8U2uYV;7.056798419550035;65
IbgIP6Pwnf;2.613176400730135;74
Lc8S5F56JU;3.823448811838036;68
upTgggFG2W;1.7191430005186348;62
xNxXuhriau;5.293744598484436;29
kfT1wgS4jO;8.748594109185348;14
bZ3eAsDmkO;1.3167056183841352;92
rXwldhwydn;8.459451830532561;2
4Z7vC7jqzk;5.213840073174882;28
rTJ3niX4Af;1.930846812112268;8
mAXJd2udNQ;3.75355733568444;34
uYFFVFygQB;7.9771668033731995;63
mI33YCKgjb;7.423877674653126;50
aPzL22ijxL;0.5817293132167967;15
SgayjqyENf;9.672658531511559;8
WaUlHSXnyl;9.81598314902691;86
wdhOQz2oH9;7.449442888931682;25
sOeuZ7TBOd;6.009962372361766;82
JQOfqEPCdr;5.9485362560874595;56
kuE466AQtN;7.855557506744604;0
bmwlw7Kwf8;4.86864764764083;22
sWiK1swxUJ;7.561785492313325;44
A9BUwys3Le;8.639414739079589;74
dNRu3SqHgW;4.748926894927931;62
uuAKqBTH9p;5.712086364795655;84
RU63eZjb2k;7.923801288869777;54
5aeFkie8cH;8.072207724736614;54
t78qwYY6gk;5.158173456904166;66
D1Ct6vRa3N;3.9971523401773656;3
iXUWnJZWHH;3.223840606923524;62
NXiJDpAWWa;8.31370967805042;99
G2axPwzYn4;1.2207385091770662;59
cKFxEzUBw1;2.5672276091550694;70
FuOONZi3xt;1.6399306872167585;97
BcXd85GZCq;2.291190562426799;34
eG54ZlLDXA;8.739823319783163;22
rWy5dPlfLA;2.7835276100533637;84
GrEKQowK1y;1.0267169005167165;16
zDkOjJGkwK;7.511750651396614;74
mJhcTJqAtp;3.52696475903872;49
55Fx6ewjqk;6.903788149971471;55
u6bi3AL9Xt;6.849153713174364;48
aTrTsRq18u;2.8698714659389193;6
6ebjRunxNA;7.523549034486524;24
3JCi729mM4;4.494549542341905;20
s38gnz7TNg;1.1575974033300307;97
u3hwREHm5r;0.29739922790606776;6
T4xXYVAE2m;5.895795234039878;55
5pEx2o3xOy;9.880163222462334;77
Zs7MI32QGk;7.42829531461203;30
osRcqwxe1l;4.995481036017695;84
AuWiFIcqRv;1.832759707648538;43
Ry8ryG8DM4;1.6824537254005034;33
qEsSTB5pSJ;6.934161128811488;68
q9FdN3vwC1;9.746534249598236;99
Xsv7nVBgt7;0.583600404372564;76
mP7qkuFpry;0.6337582670376396;57
aHz6x6lga1;9.832597791189976;35
xhaM2xStqq;6.477850235856398;42
VBiGt1rOzt;7.327390344428245;25
fXLWhKi4Zd;0.47473388140916506;44
HSeejI7OFI;8.555407494494608;91
oWgkraCjaO;1.1114645564645265;54
SPQqFIr7xS;7.738752716405428;84
5Ai6tvQXSy;1.6006044085077664;77
X9iY429qlV;6.202631232140864;14
au954Xs14J;4.794503687341189;52
yXDpJSCY2F;4.099031445567619;75
HomHZKGUPb;9.033853286290164;2
1F3pOEtaKy;8.747190384390422;97
HdPBuwIBtr;7.9186447477930795;12
UStCk2UIov;5.469336556763808;12
S3kV7Z8idW;8.424487714377635;16
vb1hKf7I8d;6.367237217408467;44
jqvJIuHYHq;9.23098272785306;55
b9bS7a7TCF;6.26784582198;73
nDrV9fO3CY;9.387688653634092;64
p3LoaCnUIS;3.4508128861388885;71
gda1AmE9CI;8.104669157779256;86
4F8aYJhfBU;2.1815001277454393;83
sGoYBtSGHP;3.2352929504143524;78
eorIMCJUIY;7.359521394908704;38
cQHmlg6LCI;1.9485411226487048;64
ce5BaMsc8G;4.5441974925602056;42
RIodjdUfaS;9.087516186205937;62
apxQL4vq3K;8.052482465816361;34
5x5vnpWskm;0.8133610958816562;77
6w7KFOILCQ;6.562931149769718;47
B9P5R7a73L;7.038304776904516;33
BDBkGalmSI;2.062351513570694;35
Bsb4gsf1qc;1.4694888529712569;28
69pFnmAX6n;9.859368689797515;43
AcaBRcXWRz;1.2466408642679694;38
eV6AM2tP2B;8.329709423699315;43
GxcomP3qEm;4.62961349158225;44
Qq2D7iZOJC;4.002386721771369;87
UHUgmNQDlg;6.453010526008542;99
1PEQjox2H8;5.732290728886791;90
PmnfSmYYBx;5.896142387472284;62
Lvv52jrqaG;7.711958470338627;90
U1Hae5sDWV;5.172650401585697;73
UDVZYtXaXL;0.6478588977554034;36
EmYHwgUntW;0.8325066230393374;41
RyY1SlyFXq;9.867081609956227;69
KJyAan1SyK;2.8185881900505994;59
dtthLFL6vn;8.075230895307943;43
Sm9s7meKgn;9.619349061228919;39
KEndoXbtet;7.799882540864543;76
8htR9OqJE4;5.693271861998826;27
c4JDqmSWri;2.1624009195108096;81
pxlkP7JqTO;3.345881366193871;35
lclh6MWxwU;5.232897338565681;51
9R1DW9MTdN;8.363473154208505;36
Ktw3BENOF6;9.951203988245739;38
uAVVaZoUgy;4.180941122991007;4
ZdF2eVhi1T;3.4058111588288953;87
gKJ9BuKjdy;8.685778146258599;16
pzGrygjJMO;5.040168317336182;0
uE5aN44vrI;2.2394904825471373;5
mPXkamqdxR;0.29389260417803986;59
ZbxqK7FoAx;1.8540002083434337;21
aOfNt5qyIA;1.28424179798449;6
FaUzYUe4uf;5.478229508054423;97
1UOzlOimuk;0.09645911209326674;5
qwdQ3rbZKM;6.5975946391156395;29
Sz6d4sVdTr;5.61461387778949;24
y1Mj7Ubx1y;0.9596850463376483;8
MJrQAjU8fw;5.786019506471158;82
5IllmbXzfT;8.830065143297782;44
yrqAp6OhY6;4.484968531485301;24
FQExhP3VIt;5.323410423931948;32
pxS3swj1kL;5.387921934959002;20
loEeNvuUKD;0.10167965690780156;71
PjO5uJkSnB;1.6908363146565308;0
gW5RO5SCwT;6.815065664953261;40
eHTVS5yvt6;2.9922753557545656;85
5aATo3hBWe;2.240578379002476;46
5oTpVzOOAy;1.7102677125955168;26
quSsiMw1om;6.501608946185129;96
UPpCVn4aoz;2.878554286392304;43
7xLyzaKIj4;3.863812483760214;93
oL16RMmtyI;1.3423639911010121;24
89ljv1VZqH;2.9091213027848206;44
A4g26DZlLq;9.742637662207288;11
TX8aBIlvdL;1.1954660235217962;66
G1MbyZMC5Y;6.133913920485461;59
