AcPaLobGDi;4.246519757859816;16
RfsZZsbxiq;2.072549135529375;7
RwftAql1bK;6.435694868549704;83
lw1mLc3aZS;7.2599697272159815;88
FGVrEL1HBn;8.999919799722699;40
37ghRXrsnC;8.511511270278367;36
FwqlCm3lHa;7.820668433953402;92
8NiLr7PSUB;6.803915734139209;96
aKFs4uU5cp;7.103127016825592;70
yRlCx64kuU;1.931438457127742;52
MIasY1ZAN9;1.4512609076275895;93
OOA4OPNjo2;3.0169540244697544;64
ZH6OlLcVCz;2.1589671976259672;93
GUoRngs1sP;2.7966261115047573;63
ks1J74ODgP;7.470619796365819;67
Q8NEQYcRmH;9.32131174843471;81
zkIyqgtq9o;4.530043903730685;20
9fZMKYZxfp;3.820411372151533;74
aGS7Jt82w2;4.011552624838384;68
KR8VInZLY4;4.113041425339755;90
wn1B3XtMaJ;5.835206173243362;72
R3LXOYIOW4;7.296634130148964;76
8H3XfwmBYV;5.077307721463028;45
WI9EN8fJuk;9.105540012564877;31
6K3Znpi5wF;7.067327755301076;90
MfzngXCfoz;7.233072054369545;76
j6tL3LYtGx;6.35482354330115;61
b9sTrpMbga;2.314154404862343;51
bosgPAkfUa;5.183167356362941;91
GPZfMXJVlz;1.5492980706642834;83
voVypiwgUJ;4.793710276540368;32
PbdBdZwb2y;3.8700411534113712;1
Y1VIfni7Jw;4.67519333110845;50
J1HifWenKq;8.003555724248736;92
LOJ7HDkaN2;7.7704565504478325;3
pPM3JNAxRU;7.784446971430166;3
npeCZcbmvr;9.094463462788086;29
wxaBrmKpuh;4.384061465972634;46
KzvfMcnTM4;1.6241180089920193;14
wBYPkFmOYG;5.5772025626882415;77
I8cZ68SODB;0.7955023213901347;44
AWEjfytXGr;1.7511141741716996;98
wq6vzf3fJ5;5.888787310687068;33
rKzwG74Zil;1.9968308008738211;95
8TnluAPwu6;0.4203824020260505;97
Ta6YITTHJv;9.916309955246522;44
rSCSWhok4b;9.337253916925937;83
ZqsU6cMfQQ;5.517325551490975;72
YhaO2MmkMk;2.5596951213038155;88
8wlf9EJEjJ;8.064659616323336;40
B65M4U188O;5.338836224231728;92
tFn7mHAdcQ;8.397460668844749;66
VG4HNIfISK;8.74248383517788;40
CMLzD13xvM;8.760200144849412;75
1GFVD8tpO7;7.423149516243881;74
fvaZE8F1vU;9.3511597401703;73
QQv2IcujwX;7.697981004458272;79
2VGhMqMKL1;9.159867096969869;66
muazM39wE3;0.11604319288805898;79
QWWXQAsaMj;7.188100161151397;6
7oaqa1NbMf;0.2122869947895678;73
PUNYyHISpp;6.152187947048468;78
ClG2XvGsIy;1.5980673944245427;42
qDErk8qWEm;7.510575042960445;40
eL4upLXCwX;8.089016349571304;39
b1LQFBvPhc;6.4753286793961635;20
FWQkmSK78c;9.800228843627456;45
F9Fa3HMKqn;9.560299342150772;24
aIOltWTb1W;9.929395409322712;49
Due5mNyvU8;3.074371394327997;72
3PeB4lxHFI;6.7763627577350665;95
I3o9YfFRqU;3.0960791704751314;73
9BGJQvv5hC;5.485927106242164;10
cD8W5psh91;9.8427222618508;69
p1dfddEmbs;4.494464795465478;62
7i9YrP73Th;5.6595216444577146;44
N8iKCF27RB;2.709654184240906;26
JPFvGEIa8X;7.632783657981632;81
rs4fy7mbYi;2.15263267174296;81
T8tn2RqgzV;4.215564527943335;34
ckIJ6QNRJi;7.909311034251109;94
cMf9lNlaC5;6.897529382652951;74
d8jJNUqiSf;0.16659425239887948;69
ZwknKJVaWl;8.88744796213844;26
P91MMlhEdu;1.7314848481592504;83
8dWOQqB6wE;7.58294351203233;47
taahacCEMu;3.5875291459437886;17
WeKBQnl8i4;8.037974095328199;43
7A8tH3AFNU;8.574874458191196;55
8YDjy8Q6Vu;2.796495077489405;32
mEIZciKACV;6.1411599396594765;43
aFYJsGxXav;4.906407652770424;48
PdMn6MJECP;8.289322460014688;26
I5REZZOC6i;8.19899838908576;98
453n1sEmlr;0.3373833261331838;25
sKd5ZTqasG;3.209303862037504;63
s4Z2JCyxfC;3.3692901977647027;53
qyn8GQgh9R;2.5428252943091048;10
9zP3h6qx2w;6.144782038395356;45
RXZsxqPbqF;1.4181460952745584;96
UIJNi6yJMV;1.1242418169290769;34
rc2Y3bzuSz;9.686251741324162;24
qzaIetUGvO;1.726254868552427;42
asNfBdX5eM;6.4129195978219915;60
fXcg9EQCCa;7.936132280032249;84
lnBFudxNIY;9.06301396343233;35
Rq4xFaLWiS;0.27621573739041283;66
vwxTxqu99X;8.610869886358433;23
XmBLtznLs6;7.64005027815088;20
P2FkzSSYZU;2.05648297590032;45
fnmwZJpFY4;4.928038442923036;93
Xb3BzKuysb;5.711407090464452;75
WKOwGwIuV3;9.758609737865267;94
tfovYeQ4bs;5.918190786711259;96
shxPOmnK45;6.633422658506097;0
VMJM91qJq3;2.2355911870129077;18
GvB5iNTcGO;2.6643523883139553;76
3oq2DPWmh3;8.316211030226917;89
Xvck46GHTn;4.266004115608383;36
ZjAotHJ22M;6.515447134404458;82
TtAr84bjad;6.592549717712267;67
8MAqgZXae7;9.122846041030542;47
KVTqXm31gV;6.408633663268029;28
Gal844nV1r;5.437692763140993;83
EvhCSHkSCd;0.19419409864420478;81
WSk6ZKxn7h;4.602453544854756;19
W8D1yS5hdp;9.952516511599413;1
dqhj2icwId;7.968091560661686;97
o43sjB4PZE;2.1234957050433287;97
gomXxLXTfL;7.574857003536245;61
tMC3aJyLw7;7.827462272058673;90
KpGCM5rkVa;5.006856642267178;67
GCkEVplsfr;3.5268956793685358;15
eRsGT2Lnb6;1.690685527008653;70
xRiyTZyKKa;0.8975919000647081;35
XZpoKAySZq;9.814246336457167;55
M2EYhRxwab;1.216084319307823;94
QnDRj5Ngtl;3.7878246185961997;25
m1SlyRivkw;8.042932537806394;82
pEjTqEOY9D;2.0654828633116673;20
XGGFNkSUYi;4.028055441612795;56
AhaWCqfQUU;8.035826577773012;66
InLOPFGWWu;1.7937362544953617;55
KCBrwhavEZ;2.90209625306026;48
FnswlODNSk;4.309527744238368;44
lGAEoqQ9dN;2.882579340409089;78
CcWUGu5ngC;9.801690646516318;92
RTrUwpS2PT;0.48949677979341466;94
Z2Bs2Oyekt;3.2707641513701633;22
zG5HBcvmKs;4.7095610398406205;37
fzkGdnTg9S;7.7681276975788744;67
9ToQabE5cu;5.20840965467425;53
DhwewKQVxn;2.3699350487985535;56
5S1QNPJEOe;3.376548411342294;92
j7exXWzxSI;2.217919750456768;68
Wpf76syXr9;1.6515873580462193;89
ZfYs9ATngH;1.6651330585693225;39
2yQ68oPmfA;5.9278212239133605;74
kwUxe8O6oY;5.559244330061851;25
GJgaiVDhjL;9.84538077721036;87
XzzcgNJds7;8.856851336939476;46
5iDKvsaHXb;1.8181936359234252;33
67pzRQzwIo;6.287537248892678;18
EAyKBOF9jC;3.7369571467928644;67
6BFUj8pUJX;5.959339172929856;62
OcnI5bv5jw;6.308875471338493;95
lDtiul1dny;3.799258251828591;95
sHNx2V6q1c;1.9274363910047776;47
m6BTUaAkoC;8.825276361169095;93
XlbZJndJX1;8.023390746103832;2
JhRavbVGV8;7.4425094000588015;49
a1pCovnkTK;9.320649230651092;89
iDU9qp2XAe;3.1200517757597703;87
2OuGeujyqD;6.409277918038265;49
Z6JGrLat31;5.22137263021224;5
X4xXIynHWM;0.3535231597252275;50
6nFRCCUIXO;0.017107489642473883;74
mdynPqiJSq;6.4467512386722134;98
IPJx5UTR12;9.899981090943905;68
Y8rOTsI9IC;8.501677080686807;55
xEiBbBHkb8;0.7316420647038446;48
F7ZVUztZmp;5.884735660182159;97
LN59D9RPw1;9.775309608851225;95
SMTNKxKG8f;6.909525321645037;96
tyCbAwzbEy;0.16754455611396213;71
Vdn93cRmuN;3.4111633577813727;45
cJDCehejBk;8.405830216315511;76
77mSI1q1VB;4.473321649170906;86
GTxsytC5nO;0.4630008729588564;9
U71gPtzZ52;3.4896874303523173;85
Uzwp7mxThY;6.913306803380479;18
1X34Wx1gKL;5.848899412987809;88
T12yyNpMxM;6.625201708853178;47
RaVHon1F7M;0.967038036664214;69
KIMG63Nmld;0.4577896899182665;37
evaxswEgfk;7.110587931986614;27
9aejzFHJbu;3.6199147313774462;88
bMPJT1udDT;5.3252899333410095;88
HCUvJLVkIv;4.65904999231567;53
LiQyFuDmIk;4.629343890231126;78
J78gXfcNfx;8.23222432818079;43
sxLVvj13kU;1.5049783076786827;64
hi85ePGBAa;8.652292008768011;82
SyHyXGqkHV;2.359731328966599;1
npjHwcVUtZ;1.4243156494145703;32
QaxIGHrEEp;3.857221120268938;46
L66HVWq2el;2.634911797005116;76
fxRge7t1Qv;3.3718667380150613;26
zG3X4m1LLg;8.132922569291473;6
y1oIoYLCTy;0.3400078200053769;48
dPNf7UmPLE;7.367220554680728;85
wVJyAyAhTo;8.369905554358251;82
ey2CaU45AR;1.1215725965715961;49
Y3aR5sy8H7;7.800416598075053;90
qtO6FkT4aN;9.270306949000078;42
tAwbtdz6Vn;7.2127607932045565;34
N9EnDa2UUe;8.754073311861232;84
7I8uiUE7UR;5.444162932360717;2
t4w1Vel8sG;3.56871075528177;84
7vUUBYZhn4;7.194663324611344;59
IGbBJMNiE9;2.969700413578712;64
jCLAHLYTai;9.1040532977787;93
ShdtnVEfla;8.937939654680612;63
pEAscbz8SK;7.318581600053444;7
285n93GjR8;1.8273721925968311;82
o61XUmJ9Zz;9.139164039496064;32
7lzi7ega4c;7.898150449121165;85
9Xgfpea2BV;1.7046139907212277;72
9gaZuTqXYs;6.28559973574526;37
ze62VKuVTj;0.14587953179046043;43
wa4ZEbH7Q1;1.7764735139592347;30
iHkLmxjVi4;6.065525239535237;56
TwaHcLwYs5;7.822866726078131;11
5a99PVzrhh;5.854799392308021;53
YsslqnbOKb;8.29543399752133;25
ug3qe2QhZp;4.006190993004849;99
G5bbljnSdh;7.750175200125033;41
asWirrU2XB;2.4010905527138613;58
gL6bHmqgt7;7.892459655959579;44
fbGA9FFPXV;1.1425668197375194;99
DQ2kobHzDa;3.8553868173398174;84
eRcOVcOQfr;0.36699525587520654;0
zlImxALlHn;4.804988173485063;64
ZunVBoYiUp;2.5161644469260933;22
kKPpgcUgk9;6.537960360724929;66
1aet3OZLVo;3.519517258348545;29
cWnqBB5xiZ;2.3579885655534416;4
7gA61YQb6V;3.1025865616232906;85
b7vFV4AoW7;2.0210659457600153;29
OlSVoD1tnF;4.459424629111646;49
fZX6A3Hkx7;3.028224938612536;85
sqHxkTgQKQ;9.9550308720321;73
EYfLyltXqT;8.986218938431056;79
55NMaIfPx7;0.46711082367764445;24
kgA4TUUhfY;6.987246823571733;87
FuZaMZYsO7;4.07029113233921;80
liaSyMwT5j;1.7615301006255613;27
IggBCYIaMY;6.2823074920743665;49
5su8hco8IE;1.6215619519622981;61
hJoWmzjgWE;6.162093710431954;67
edzcniFViO;9.898925657482689;78
hPYvHQGcw2;5.637655145362718;18
sZkNif2HHI;3.6471704490284926;68
E727qSGlYM;1.3242958707456676;3
HJRuTll5LY;5.61846238837695;10
qfAncWnTsN;5.987239630362592;52
7bUunLJ79z;8.338247565151738;5
sf5cLoU33N;9.006404768621568;95
LRvPNZ61tD;3.7934310757953584;80
lHkzfMlIl4;8.999923421080103;91
cwtOiQdOCo;5.18473560935251;11
hmz5BG8XiW;0.5853608405081412;81
jUqAJqfyX9;9.734765129261625;86
plQ48bk3YU;5.928591059692961;9
kRj87wv6Fv;2.2622033761550497;71
JDWxhVOCBR;9.503919725254377;54
iWpUsnTMFA;9.617871161626864;45
zp1QGhDrnl;4.650068262620497;1
765BoiDCrt;4.4787337791884605;69
NvycoTigaS;7.905983146713967;39
zrveMXvpOA;6.886683975239983;29
YiaabumzOR;0.6655318380293718;3
ivTnWOmMQe;7.486596830229079;31
jZvE8hIRb5;9.06056298027342;44
EQRODUxGr5;3.4295592525727168;9
dl3jH86a4O;4.491856787700097;14
ZOgULYwm6i;0.8560646706338426;99
SXJ4qwW7JZ;1.5160809130295738;0
oXbA1s7eeO;1.3481117516946295;54
h842aPUyVT;5.2269679876401165;17
tZDsf2AIgP;1.7031457222557111;60
hRloYFPtUv;2.200715485759297;75
fgztlsZTPA;9.704475924978762;95
tAVqT71pyi;0.7164359203991455;37
w66fRVyGiU;5.724795499707761;0
5u1c2p8NKO;9.820344979808446;35
GQAcEowwCD;7.013126332105843;62
aKidpagxdX;5.435304297282513;62
UA9pCXDmyY;7.015616276655702;9
D7VQgQn1Ib;1.8069027504396329;89
BzbaXbf7O5;5.660475011600704;29
QqjLARTIfF;8.973251038207884;31
tFTx4RTaXu;7.823190377996317;28
x6ahFk2ELw;3.894496954272636;51
fsjDNUhEyQ;5.407042457300699;11
uZ3uoR9uRw;6.734057414364099;33
UQwxqHoTBi;8.807903744714864;47
bXLFnt3OSk;1.2364078789623;87
Pc2TjIHmy6;1.4029323684112094;73
3m4aIUjdcl;4.787672231085044;24
UbZRQG1cjS;9.551005264713293;42
1u98rz734P;6.467122767241113;58
3TSspNAJgu;0.6346872503362944;26
1bNFeWobA5;9.026499560809153;29
jIaxvBqtR2;1.2842002602253344;35
wKrcsongED;9.994674460158175;58
8mwH4hfhs6;9.85477713209034;99
9aaNCqZRpD;2.2102074641401828;2
ZdV2ChWLj3;5.452607087707124;27
9vvmav44ST;8.790193371887575;32
HyQL1emPLX;3.0774871528375423;19
AzuMQiTIAs;6.541942419576507;10
wXtaEoo5SS;5.341095100703792;7
DN6RFyam1G;9.960441623452056;34
GcKLJQ9jv5;2.5263857785588026;82
VPQ4damgRh;0.8008072128820498;71
7F5KsFN2vh;5.3206747296834;12
TKkjlUeAXk;8.05956186415113;65
TF9h54igaK;7.659692532930377;82
fmg4cjD3ky;2.1549096259633895;55
GD43aKAm2r;3.500809904021529;6
zeeC5CrV4j;5.635402005731725;40
bMD1ZswrPe;1.720819002928291;22
1R1S2OKteU;4.099248224091695;49
